"","album_release_date","album_release_year","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","time_signature","disc_number","duration_ms","explicit","is_local","track_name","track_number","type","album_name","key_name","mode_name","key_mode"
"1","2021-05-21",2021,0.684,0.677,7,-7.355,1,0.0401,0.11,0.00975,0.34,0.37,142.048,4,1,204400,FALSE,FALSE,"Good Day",1,"track","Scaled And Icy","G","major","G major"
"2","2021-05-21",2021,0.7,0.664,7,-8.211,1,0.0394,0.306,1.89e-05,0.249,0.585,142.009,4,1,223065,FALSE,FALSE,"Choker",2,"track","Scaled And Icy","G","major","G major"
"3","2021-05-21",2021,0.588,0.856,9,-5.242,0,0.0316,0.000818,0.0739,0.238,0.635,96.966,4,1,175044,FALSE,FALSE,"Shy Away",3,"track","Scaled And Icy","A","minor","A minor"
"4","2021-05-21",2021,0.785,0.623,11,-6.923,1,0.0403,0.0505,0.125,0.0539,0.711,100.991,4,1,216758,FALSE,FALSE,"The Outside",4,"track","Scaled And Icy","B","major","B major"
"5","2021-05-21",2021,0.687,0.89,8,-5.99,1,0.0344,0.00396,0.000939,0.0436,0.854,113.06,4,1,172232,FALSE,FALSE,"Saturday",5,"track","Scaled And Icy","G#","major","G# major"
"6","2021-05-21",2021,0.747,0.733,9,-5.724,1,0.0278,0.00997,0.0043,0.0703,0.775,117.973,4,1,212706,FALSE,FALSE,"Never Take It",6,"track","Scaled And Icy","A","major","A major"
"7","2021-05-21",2021,0.674,0.535,2,-7.114,1,0.0518,0.0138,0,0.326,0.716,170.188,4,1,224398,FALSE,FALSE,"Mulberry Street",7,"track","Scaled And Icy","D","major","D major"
"8","2021-05-21",2021,0.653,0.559,6,-6.758,0,0.0276,0.00983,0.000473,0.062,0.731,137.006,4,1,176324,FALSE,FALSE,"Formidable",8,"track","Scaled And Icy","F#","minor","F# minor"
"9","2021-05-21",2021,0.704,0.696,4,-6.48,0,0.0568,0.269,0.00029,0.326,0.577,141.955,4,1,185438,FALSE,FALSE,"Bounce Man",9,"track","Scaled And Icy","E","minor","E minor"
"10","2021-05-21",2021,0.667,0.54,7,-7.301,1,0.0629,0.15,0.0184,0.218,0.0882,139.984,4,1,226449,FALSE,FALSE,"No Chances",10,"track","Scaled And Icy","G","major","G major"
"11","2021-05-21",2021,0.632,0.65,8,-6.851,0,0.0797,0.158,2.39e-05,0.0724,0.397,82.58,4,1,245842,FALSE,FALSE,"Redecorate",11,"track","Scaled And Icy","G#","minor","G# minor"
"12","2018-10-05",2018,0.62,0.61,11,-8.329,0,0.0373,0.00849,0.162,0.205,0.235,127.052,4,1,238560,FALSE,FALSE,"Jumpsuit",1,"track","Trench","B","minor","B minor"
"13","2018-10-05",2018,0.7,0.934,6,-5.941,0,0.17,0.0857,0.226,0.114,0.224,92.973,4,1,145946,FALSE,FALSE,"Levitate",2,"track","Trench","F#","minor","F# minor"
"14","2018-10-05",2018,0.734,0.607,8,-7.249,0,0.0806,0.0747,0.000577,0.0968,0.518,90.023,4,1,258853,FALSE,FALSE,"Morph",3,"track","Trench","G#","minor","G# minor"
"15","2018-10-05",2018,0.749,0.723,1,-6.609,1,0.0432,0.0563,0.022,0.0977,0.674,108.999,4,1,229120,FALSE,FALSE,"My Blood",4,"track","Trench","C#","major","C# major"
"16","2018-10-05",2018,0.609,0.674,10,-7.388,0,0.0548,0.0735,0.06,0.345,0.315,90.009,4,1,324466,FALSE,FALSE,"Chlorine",5,"track","Trench","A#","minor","A# minor"
"17","2018-10-05",2018,0.764,0.548,6,-7.627,1,0.14,0.296,1.01e-05,0.0769,0.519,151.02,4,1,177040,FALSE,FALSE,"Smithereens",6,"track","Trench","F#","major","F# major"
"18","2018-10-05",2018,0.73,0.427,11,-9.834,0,0.138,0.379,0.000309,0.0893,0.392,149.45,3,1,240266,FALSE,FALSE,"Neon Gravestones",7,"track","Trench","B","minor","B minor"
"19","2018-10-05",2018,0.53,0.816,9,-6.149,1,0.0503,0.0105,0.00061,0.379,0.371,87.019,4,1,265373,FALSE,FALSE,"The Hype",8,"track","Trench","A","major","A major"
"20","2018-10-05",2018,0.728,0.602,9,-7.748,0,0.185,0.0699,7.01e-06,0.318,0.328,140.081,4,1,225040,FALSE,FALSE,"Nico and the Niners",9,"track","Trench","A","minor","A minor"
"21","2018-10-05",2018,0.641,0.561,4,-5.856,1,0.0355,0.12,0.0021,0.358,0.678,111.938,4,1,282613,FALSE,FALSE,"Cut My Lip",10,"track","Trench","E","major","E major"
"22","2018-10-05",2018,0.661,0.52,11,-8.367,0,0.028,0.256,0.0246,0.105,0.427,127.089,4,1,330986,FALSE,FALSE,"Bandito",11,"track","Trench","B","minor","B minor"
"23","2018-10-05",2018,0.653,0.684,7,-7.052,0,0.199,0.0615,0.000387,0.27,0.355,110.049,4,1,198360,FALSE,FALSE,"Pet Cheetah",12,"track","Trench","G","minor","G minor"
"24","2018-10-05",2018,0.716,0.575,0,-6.209,1,0.0368,0.0948,0.000257,0.0829,0.797,85.937,4,1,172560,FALSE,FALSE,"Legend",13,"track","Trench","C","major","C major"
"25","2018-10-05",2018,0.506,0.379,4,-11.64,0,0.0334,0.726,0.00458,0.0956,0.299,134.985,4,1,280493,FALSE,FALSE,"Leave the City",14,"track","Trench","E","minor","E minor"
"26","2015-05-15",2015,0.613,0.873,7,-6.376,0,0.0449,0.00397,0.00111,0.367,0.392,129.989,4,1,234813,FALSE,FALSE,"Heavydirtysoul",1,"track","Blurryface","G","minor","G minor"
"27","2015-05-15",2015,0.734,0.637,4,-5.677,0,0.141,0.0462,2.29e-05,0.0602,0.648,169.977,4,1,202333,FALSE,FALSE,"Stressed Out",2,"track","Blurryface","E","minor","E minor"
"28","2015-05-15",2015,0.645,0.713,6,-5.355,1,0.0393,0.00835,0,0.113,0.566,74.989,4,1,214506,FALSE,FALSE,"Ride",3,"track","Blurryface","F#","major","F# major"
"29","2015-05-15",2015,0.715,0.723,6,-5.993,0,0.0569,0.0396,8.57e-05,0.084,0.479,114.985,4,1,207160,FALSE,FALSE,"Fairly Local",4,"track","Blurryface","F#","minor","F# minor"
"30","2015-05-15",2015,0.655,0.632,2,-4.802,1,0.0489,0.0189,0,0.0722,0.447,120.113,4,1,188493,FALSE,FALSE,"Tear in My Heart",5,"track","Blurryface","D","major","D major"
"31","2015-05-15",2015,0.616,0.811,7,-4.804,1,0.0626,0.0573,1.57e-05,0.0566,0.913,159.929,4,1,253093,FALSE,FALSE,"Lane Boy",6,"track","Blurryface","G","major","G major"
"32","2015-05-15",2015,0.423,0.797,0,-4.659,1,0.124,0.177,0,0.137,0.592,82.617,4,1,297760,FALSE,FALSE,"The Judge",7,"track","Blurryface","C","major","C major"
"33","2015-05-15",2015,0.719,0.645,2,-6.141,0,0.0358,0.121,0.00316,0.362,0.69,123.02,4,1,191493,FALSE,FALSE,"Doubt",8,"track","Blurryface","D","minor","D minor"
"34","2015-05-15",2015,0.597,0.666,6,-6.365,0,0.0418,0.122,0.00302,0.1,0.626,164.992,4,1,226786,FALSE,FALSE,"Polarize",9,"track","Blurryface","F#","minor","F# minor"
"35","2015-05-15",2015,0.547,0.936,9,-4.023,1,0.102,0.23,3.04e-06,0.172,0.642,120.003,4,1,177200,FALSE,FALSE,"We Don't Believe What's on TV",10,"track","Blurryface","A","major","A major"
"36","2015-05-15",2015,0.715,0.838,2,-6.077,0,0.118,0.0897,0,0.15,0.497,120.007,4,1,240080,FALSE,FALSE,"Message Man",11,"track","Blurryface","D","minor","D minor"
"37","2015-05-15",2015,0.683,0.753,2,-5.564,0,0.0317,0.0577,0.00208,0.357,0.389,120.03,4,1,234946,FALSE,FALSE,"Hometown",12,"track","Blurryface","D","minor","D minor"
"38","2015-05-15",2015,0.77,0.706,2,-4.705,1,0.0302,0.0605,0.00182,0.0985,0.527,115.011,4,1,238040,FALSE,FALSE,"Not Today",13,"track","Blurryface","D","major","D major"
"39","2015-05-15",2015,0.565,0.437,6,-7.68,0,0.0403,0.194,7.14e-06,0.0656,0.217,96.132,3,1,236733,FALSE,FALSE,"Goner",14,"track","Blurryface","F#","minor","F# minor"
"40","2013-06-18",2013,0.633,0.14,10,-26.945,0,0.877,0.942,0,0.849,0.969,54.531,5,1,28787,FALSE,FALSE,"Intro - Live from SXSW",1,"track","Spotify Sessions","A#","minor","A# minor"
"41","2013-06-18",2013,0.427,0.415,4,-10.818,0,0.0479,0.00975,0.0221,0.234,0.441,75.064,4,1,333420,FALSE,FALSE,"Ode to Sleep - Live from SXSW",2,"track","Spotify Sessions","E","minor","E minor"
"42","2013-06-18",2013,0.721,0.406,0,-12.175,1,0.19,0.124,0.000415,0.155,0.297,86.944,4,1,321721,FALSE,FALSE,"Migraine - Live from SXSW",3,"track","Spotify Sessions","C","major","C major"
"43","2013-06-18",2013,0.739,0.458,0,-12.587,1,0.225,0.0447,5.13e-06,0.151,0.68,74.998,4,1,245033,FALSE,FALSE,"Screen - Live from SXSW",4,"track","Spotify Sessions","C","major","C major"
"44","2013-06-18",2013,0.65,0.502,11,-12.458,1,0.0935,0.037,0.000207,0.106,0.296,89.988,4,1,355329,FALSE,FALSE,"Holding on to You - Live from SXSW",5,"track","Spotify Sessions","B","major","B major"
"45","2013-06-18",2013,0.582,0.348,9,-13.744,0,0.0497,0.0826,0.00015,0.153,0.293,130.802,4,1,335092,FALSE,FALSE,"Car Radio - Live from SXSW",6,"track","Spotify Sessions","A","minor","A minor"
"46","2013-06-18",2013,0.729,0.525,6,-11.047,1,0.034,0.00935,0.0903,0.514,0.43,129.903,4,1,365863,FALSE,FALSE,"Guns for Hands - Live from SXSW",7,"track","Spotify Sessions","F#","major","F# major"
"47","2013-01-08",2013,0.702,0.177,9,-25.519,1,0.949,0.677,0,0.494,0.602,132.928,5,1,63229,FALSE,FALSE,"Ode to Sleep - Bonus Commentary",1,"track","Vessel","A","major","A major"
"48","2013-01-08",2013,0.794,0.169,6,-25.343,0,0.927,0.656,0,0.176,0.621,60.463,4,1,81237,FALSE,FALSE,"Holding on to You - Bonus Commentary",2,"track","Vessel","F#","minor","F# minor"
"49","2013-01-08",2013,0.676,0.125,8,-25.227,1,0.957,0.736,0,0.252,0.422,145.458,3,1,61986,FALSE,FALSE,"Migraine - Bonus Commentary",3,"track","Vessel","G#","major","G# major"
"50","2013-01-08",2013,0.709,0.106,9,-25.285,1,0.94,0.739,0,0.153,0.409,111.363,4,1,70448,FALSE,FALSE,"House of Gold - Bonus Commentary",4,"track","Vessel","A","major","A major"
"51","2013-01-08",2013,0.642,0.186,11,-26.326,1,0.942,0.654,0,0.167,0.479,80.754,3,1,109798,FALSE,FALSE,"Car Radio - Bonus Commentary",5,"track","Vessel","B","major","B major"
"52","2013-01-08",2013,0.648,0.163,1,-27.099,1,0.95,0.686,0,0.368,0.345,92.266,5,1,96258,FALSE,FALSE,"Semi-Automatic - Bonus Commentary",6,"track","Vessel","C#","major","C# major"
"53","2013-01-08",2013,0.738,0.154,0,-28.251,1,0.949,0.729,0,0.608,0.404,76.151,3,1,69073,FALSE,FALSE,"Screen - Bonus Commentary",7,"track","Vessel","C","major","C major"
"54","2013-01-08",2013,0.746,0.121,1,-26.296,1,0.949,0.752,0,0.842,0.659,80.654,4,1,86844,FALSE,FALSE,"The Run and Go - Bonus Commentary",8,"track","Vessel","C#","major","C# major"
"55","2013-01-08",2013,0.624,0.205,1,-27.435,1,0.959,0.746,0,0.436,0.412,83.492,5,1,63467,FALSE,FALSE,"Fake You Out - Bonus Commentary",9,"track","Vessel","C#","major","C# major"
"56","2013-01-08",2013,0.677,0.201,9,-27.235,1,0.952,0.652,0,0.127,0.402,99.734,4,1,204575,FALSE,FALSE,"Guns for Hands - Bonus Commentary",10,"track","Vessel","A","major","A major"
"57","2013-01-08",2013,0.683,0.182,3,-29.028,1,0.958,0.584,0,0.262,0.383,88.791,5,1,64524,FALSE,FALSE,"Trees - Bonus Commentary",11,"track","Vessel","D#","major","D# major"
"58","2013-01-08",2013,0.731,0.232,8,-27.719,1,0.955,0.692,0,0.321,0.416,85.986,1,1,124183,FALSE,FALSE,"Truce - Bonus Commentary",12,"track","Vessel","G#","major","G# major"
"59","2013-01-08",2013,0.446,0.76,7,-3.608,1,0.0453,0.00891,0.000108,0.232,0.512,150.033,4,1,308388,FALSE,FALSE,"Ode to Sleep",1,"track","Vessel","G","major","G major"
"60","2013-01-08",2013,0.608,0.776,11,-3.635,1,0.0511,0.241,0,0.0713,0.814,89.996,4,1,263733,FALSE,FALSE,"Holding on to You",2,"track","Vessel","B","major","B major"
"61","2013-01-08",2013,0.69,0.678,0,-6.52,1,0.154,0.11,0,0.246,0.409,173.995,4,1,239014,FALSE,FALSE,"Migraine",3,"track","Vessel","C","major","C major"
"62","2013-01-08",2013,0.68,0.693,0,-7.234,1,0.0435,0.445,0,0.208,0.851,114.948,4,1,163880,FALSE,FALSE,"House of Gold",4,"track","Vessel","C","major","C major"
"63","2013-01-08",2013,0.766,0.519,9,-7.355,0,0.0366,0.098,0,0.0855,0.612,129.972,4,1,267720,FALSE,FALSE,"Car Radio",5,"track","Vessel","A","minor","A minor"
"64","2013-01-08",2013,0.78,0.716,6,-4.551,0,0.0439,0.0489,5.92e-06,0.0704,0.362,105.017,4,1,253680,FALSE,FALSE,"Semi-Automatic",6,"track","Vessel","F#","minor","F# minor"
"65","2013-01-08",2013,0.718,0.714,0,-5.699,1,0.0622,0.0963,0,0.141,0.84,149.949,4,1,229120,FALSE,FALSE,"Screen",7,"track","Vessel","C","major","C major"
"66","2013-01-08",2013,0.798,0.318,10,-6.849,0,0.0431,0.0437,0,0.158,0.425,92.49,4,1,229000,FALSE,FALSE,"The Run and Go",8,"track","Vessel","A#","minor","A# minor"
"67","2013-01-08",2013,0.84,0.608,6,-6.176,1,0.0458,0.248,1.25e-06,0.0874,0.727,115.012,4,1,231320,FALSE,FALSE,"Fake You Out",9,"track","Vessel","F#","major","F# major"
"68","2013-01-08",2013,0.684,0.858,1,-4.266,1,0.0342,0.00694,0.000167,0.0828,0.518,129.963,4,1,273335,FALSE,FALSE,"Guns for Hands",10,"track","Vessel","C#","major","C# major"
"69","2013-01-08",2013,0.584,0.833,6,-5.9,1,0.041,0.00359,3.44e-05,0.169,0.324,140.013,4,1,267386,FALSE,FALSE,"Trees",11,"track","Vessel","F#","major","F# major"
"70","2013-01-08",2013,0.537,0.0231,7,-14.407,1,0.0475,0.994,0.0471,0.146,0.342,120.322,4,1,142546,FALSE,FALSE,"Truce",12,"track","Vessel","G","major","G major"
"71","2013-01-08",2013,0.68,0.765,7,-6.35,1,0.0355,0.142,0,0.0905,0.527,119.977,4,1,258781,FALSE,FALSE,"Lovely - Bonus Track",13,"track","Vessel","G","major","G major"
"72","2013-01-08",2013,0.532,0.809,11,-11.001,1,0.0797,0.0373,0.000786,0.727,0.522,89.958,4,1,319442,FALSE,FALSE,"Holding on to You - Live at the Newport Music Hall",14,"track","Vessel","B","major","B major"
"73","2013-01-08",2013,0.501,0.53,9,-13.256,0,0.0346,0.00624,0.0031,0.705,0.35,130,4,1,286389,FALSE,FALSE,"Car Radio - Live at the Newport Music Hall",15,"track","Vessel","A","minor","A minor"
"74","2013-01-08",2013,0.592,0.852,6,-4.641,1,0.0299,0.000163,0.00834,0.0986,0.278,127.971,4,1,303753,FALSE,FALSE,"Guns for Hands - Dzeko & Torres Remix",16,"track","Vessel","F#","major","F# major"
"75","2013-01-08",2013,0.446,0.76,7,-3.608,1,0.0453,0.00891,0.000108,0.232,0.512,150.033,4,1,308388,FALSE,FALSE,"Ode to Sleep",1,"track","Vessel","G","major","G major"
"76","2013-01-08",2013,0.608,0.776,11,-3.635,1,0.0511,0.241,0,0.0713,0.814,89.996,4,1,263733,FALSE,FALSE,"Holding on to You",2,"track","Vessel","B","major","B major"
"77","2013-01-08",2013,0.69,0.678,0,-6.52,1,0.154,0.11,0,0.246,0.409,173.995,4,1,239014,FALSE,FALSE,"Migraine",3,"track","Vessel","C","major","C major"
"78","2013-01-08",2013,0.68,0.693,0,-7.234,1,0.0435,0.445,0,0.208,0.851,114.948,4,1,163880,FALSE,FALSE,"House of Gold",4,"track","Vessel","C","major","C major"
"79","2013-01-08",2013,0.766,0.519,9,-7.355,0,0.0366,0.098,0,0.0855,0.612,129.972,4,1,267720,FALSE,FALSE,"Car Radio",5,"track","Vessel","A","minor","A minor"
"80","2013-01-08",2013,0.78,0.716,6,-4.551,0,0.0439,0.0489,5.92e-06,0.0704,0.362,105.017,4,1,253680,FALSE,FALSE,"Semi-Automatic",6,"track","Vessel","F#","minor","F# minor"
"81","2013-01-08",2013,0.718,0.714,0,-5.699,1,0.0622,0.0963,0,0.141,0.84,149.949,4,1,229120,FALSE,FALSE,"Screen",7,"track","Vessel","C","major","C major"
"82","2013-01-08",2013,0.798,0.318,10,-6.849,0,0.0431,0.0437,0,0.158,0.425,92.49,4,1,229000,FALSE,FALSE,"The Run and Go",8,"track","Vessel","A#","minor","A# minor"
"83","2013-01-08",2013,0.84,0.608,6,-6.176,1,0.0458,0.248,1.25e-06,0.0874,0.727,115.012,4,1,231320,FALSE,FALSE,"Fake You Out",9,"track","Vessel","F#","major","F# major"
"84","2013-01-08",2013,0.684,0.858,1,-4.266,1,0.0342,0.00694,0.000167,0.0828,0.518,129.963,4,1,273335,FALSE,FALSE,"Guns for Hands",10,"track","Vessel","C#","major","C# major"
"85","2013-01-08",2013,0.584,0.833,6,-5.9,1,0.041,0.00359,3.44e-05,0.169,0.324,140.013,4,1,267386,FALSE,FALSE,"Trees",11,"track","Vessel","F#","major","F# major"
"86","2013-01-08",2013,0.537,0.0231,7,-14.407,1,0.0475,0.994,0.0471,0.146,0.342,120.322,4,1,142546,FALSE,FALSE,"Truce",12,"track","Vessel","G","major","G major"
"87","2013-01-08",2013,0.608,0.937,6,-5.526,1,0.137,0.102,0.00132,0.449,0.484,129.846,4,1,361448,FALSE,FALSE,"Guns for Hands - Live at the LC Pavilion",13,"track","Vessel","F#","major","F# major"
"88","2013-01-08",2013,0.426,0.759,6,-6.644,1,0.0446,0.0253,0.00011,0.785,0.226,140.029,4,1,370808,FALSE,FALSE,"Trees - Live at the LC Pavilion",14,"track","Vessel","F#","major","F# major"
"89","2013-01-08",2013,0.446,0.76,7,-3.608,1,0.0453,0.00891,0.000108,0.232,0.512,150.033,4,1,308388,FALSE,FALSE,"Ode to Sleep",1,"track","Vessel","G","major","G major"
"90","2013-01-08",2013,0.608,0.776,11,-3.635,1,0.0511,0.241,0,0.0713,0.814,89.996,4,1,263733,FALSE,FALSE,"Holding on to You",2,"track","Vessel","B","major","B major"
"91","2013-01-08",2013,0.69,0.678,0,-6.52,1,0.154,0.11,0,0.246,0.409,173.995,4,1,239014,FALSE,FALSE,"Migraine",3,"track","Vessel","C","major","C major"
"92","2013-01-08",2013,0.68,0.693,0,-7.234,1,0.0435,0.445,0,0.208,0.851,114.948,4,1,163880,FALSE,FALSE,"House of Gold",4,"track","Vessel","C","major","C major"
"93","2013-01-08",2013,0.766,0.519,9,-7.355,0,0.0366,0.098,0,0.0855,0.612,129.972,4,1,267720,FALSE,FALSE,"Car Radio",5,"track","Vessel","A","minor","A minor"
"94","2013-01-08",2013,0.78,0.716,6,-4.551,0,0.0439,0.0489,5.92e-06,0.0704,0.362,105.017,4,1,253680,FALSE,FALSE,"Semi-Automatic",6,"track","Vessel","F#","minor","F# minor"
"95","2013-01-08",2013,0.718,0.714,0,-5.699,1,0.0622,0.0963,0,0.141,0.84,149.949,4,1,229120,FALSE,FALSE,"Screen",7,"track","Vessel","C","major","C major"
"96","2013-01-08",2013,0.798,0.318,10,-6.849,0,0.0431,0.0437,0,0.158,0.425,92.49,4,1,229000,FALSE,FALSE,"The Run and Go",8,"track","Vessel","A#","minor","A# minor"
"97","2013-01-08",2013,0.84,0.608,6,-6.176,1,0.0458,0.248,1.25e-06,0.0874,0.727,115.012,4,1,231320,FALSE,FALSE,"Fake You Out",9,"track","Vessel","F#","major","F# major"
"98","2013-01-08",2013,0.684,0.858,1,-4.266,1,0.0342,0.00694,0.000167,0.0828,0.518,129.963,4,1,273335,FALSE,FALSE,"Guns for Hands",10,"track","Vessel","C#","major","C# major"
"99","2013-01-08",2013,0.584,0.833,6,-5.9,1,0.041,0.00359,3.44e-05,0.169,0.324,140.013,4,1,267386,FALSE,FALSE,"Trees",11,"track","Vessel","F#","major","F# major"
"100","2013-01-08",2013,0.537,0.0231,7,-14.407,1,0.0475,0.994,0.0471,0.146,0.342,120.322,4,1,142546,FALSE,FALSE,"Truce",12,"track","Vessel","G","major","G major"
"101","2013-01-08",2013,0.446,0.76,7,-3.608,1,0.0453,0.00891,0.000108,0.232,0.512,150.033,4,1,308388,FALSE,FALSE,"Ode to Sleep",1,"track","Vessel (with Bonus Tracks)","G","major","G major"
"102","2013-01-08",2013,0.608,0.776,11,-3.635,1,0.0511,0.241,0,0.0713,0.814,89.996,4,1,263733,FALSE,FALSE,"Holding on to You",2,"track","Vessel (with Bonus Tracks)","B","major","B major"
"103","2013-01-08",2013,0.69,0.678,0,-6.52,1,0.154,0.11,0,0.246,0.409,173.995,4,1,239014,FALSE,FALSE,"Migraine",3,"track","Vessel (with Bonus Tracks)","C","major","C major"
"104","2013-01-08",2013,0.68,0.693,0,-7.234,1,0.0435,0.445,0,0.208,0.851,114.948,4,1,163880,FALSE,FALSE,"House of Gold",4,"track","Vessel (with Bonus Tracks)","C","major","C major"
"105","2013-01-08",2013,0.766,0.519,9,-7.355,0,0.0366,0.098,0,0.0855,0.612,129.972,4,1,267720,FALSE,FALSE,"Car Radio",5,"track","Vessel (with Bonus Tracks)","A","minor","A minor"
"106","2013-01-08",2013,0.78,0.716,6,-4.551,0,0.0439,0.0489,5.92e-06,0.0704,0.362,105.017,4,1,253680,FALSE,FALSE,"Semi-Automatic",6,"track","Vessel (with Bonus Tracks)","F#","minor","F# minor"
"107","2013-01-08",2013,0.718,0.714,0,-5.699,1,0.0622,0.0963,0,0.141,0.84,149.949,4,1,229120,FALSE,FALSE,"Screen",7,"track","Vessel (with Bonus Tracks)","C","major","C major"
"108","2013-01-08",2013,0.798,0.318,10,-6.849,0,0.0431,0.0437,0,0.158,0.425,92.49,4,1,229000,FALSE,FALSE,"The Run and Go",8,"track","Vessel (with Bonus Tracks)","A#","minor","A# minor"
"109","2013-01-08",2013,0.84,0.608,6,-6.176,1,0.0458,0.248,1.25e-06,0.0874,0.727,115.012,4,1,231320,FALSE,FALSE,"Fake You Out",9,"track","Vessel (with Bonus Tracks)","F#","major","F# major"
"110","2013-01-08",2013,0.684,0.858,1,-4.266,1,0.0342,0.00694,0.000167,0.0828,0.518,129.963,4,1,273335,FALSE,FALSE,"Guns for Hands",10,"track","Vessel (with Bonus Tracks)","C#","major","C# major"
"111","2013-01-08",2013,0.584,0.833,6,-5.9,1,0.041,0.00359,3.44e-05,0.169,0.324,140.013,4,1,267386,FALSE,FALSE,"Trees",11,"track","Vessel (with Bonus Tracks)","F#","major","F# major"
"112","2013-01-08",2013,0.537,0.0231,7,-14.407,1,0.0475,0.994,0.0471,0.146,0.342,120.322,4,1,142546,FALSE,FALSE,"Truce",12,"track","Vessel (with Bonus Tracks)","G","major","G major"
"113","2013-01-08",2013,0.582,0.594,3,-7.254,1,0.0502,0.325,0,0.0952,0.803,169.949,4,1,266306,FALSE,FALSE,"Glowing Eyes - Bonus Track",13,"track","Vessel (with Bonus Tracks)","D#","major","D# major"
"114","2013-01-08",2013,0.652,0.594,11,-7.954,1,0.0436,0.459,0.000442,0.0938,0.511,120.018,4,1,334000,FALSE,FALSE,"Kitchen Sink - Bonus Track",14,"track","Vessel (with Bonus Tracks)","B","major","B major"
"115","2013-01-08",2013,0.68,0.765,7,-6.35,1,0.0355,0.142,0,0.0905,0.527,119.977,4,1,258781,FALSE,FALSE,"Lovely - Bonus Track",15,"track","Vessel (with Bonus Tracks)","G","major","G major"
"116","2013-01-08",2013,0.694,0.66,5,-6.175,1,0.0463,0.386,0,0.0703,0.559,119.959,4,1,246008,FALSE,FALSE,"Forest - Bonus Track",16,"track","Vessel (with Bonus Tracks)","F","major","F major"
"117","2009-12-29",2009,0.495,0.262,9,-10.572,0,0.0292,0.635,0.00486,0.104,0.287,159.986,3,1,291933,FALSE,FALSE,"Implicit Demand For Proof",1,"track","Twenty One Pilots","A","minor","A minor"
"118","2009-12-29",2009,0.816,0.766,5,-5.176,1,0.0565,0.238,0.0127,0.0893,0.696,120.011,4,1,182000,FALSE,FALSE,"Fall Away",2,"track","Twenty One Pilots","F","major","F major"
"119","2009-12-29",2009,0.733,0.636,9,-6.693,1,0.0299,0.158,0,0.32,0.591,99.996,4,1,213200,FALSE,FALSE,"The Pantaloon",3,"track","Twenty One Pilots","A","major","A major"
"120","2009-12-29",2009,0.553,0.787,7,-7.827,1,0.0931,0.149,3.25e-05,0.102,0.298,139.841,4,1,286506,FALSE,FALSE,"Addict With A Pen",4,"track","Twenty One Pilots","G","major","G major"
"121","2009-12-29",2009,0.228,0.517,7,-9.167,0,0.0401,0.391,0,0.29,0.204,109.83,3,1,252906,FALSE,FALSE,"Friend, Please",5,"track","Twenty One Pilots","G","minor","G minor"
"122","2009-12-29",2009,0.693,0.496,7,-10.146,1,0.0444,0.473,1.14e-05,0.0738,0.149,124.959,4,1,331760,FALSE,FALSE,"March To The Sea",6,"track","Twenty One Pilots","G","major","G major"
"123","2009-12-29",2009,0.561,0.841,0,-4.311,1,0.0515,0.00525,4.53e-05,0.24,0.356,114.943,4,1,279053,FALSE,FALSE,"Johnny Boy",7,"track","Twenty One Pilots","C","major","C major"
"124","2009-12-29",2009,0.501,0.328,0,-8.329,1,0.0255,0.612,0,0.15,0.263,73.326,4,1,217000,FALSE,FALSE,"Oh Ms Believer",8,"track","Twenty One Pilots","C","major","C major"
"125","2009-12-29",2009,0.519,0.436,8,-8.064,1,0.0285,0.0731,0,0.107,0.133,109.962,4,1,254000,FALSE,FALSE,"Air Catcher",9,"track","Twenty One Pilots","G#","major","G# major"
"126","2009-12-29",2009,0.55,0.625,1,-8.213,0,0.0399,0.149,0,0.161,0.317,149.927,3,1,277013,FALSE,FALSE,"Trapdoor",10,"track","Twenty One Pilots","C#","minor","C# minor"
"127","2009-12-29",2009,0.618,0.732,5,-4.609,1,0.0724,0.147,9.23e-06,0.0925,0.444,140.086,4,1,273786,FALSE,FALSE,"A Car, A Torch, A Death",11,"track","Twenty One Pilots","F","major","F major"
"128","2009-12-29",2009,0.567,0.572,9,-7.694,1,0.0318,0.166,0,0.103,0.205,138.062,4,1,285733,FALSE,FALSE,"Taxi Cab",12,"track","Twenty One Pilots","A","major","A major"
"129","2009-12-29",2009,0.363,0.135,7,-11.166,0,0.0295,0.976,0.000265,0.107,0.195,98.45,4,1,233000,FALSE,FALSE,"Before You Start Your Day",13,"track","Twenty One Pilots","G","minor","G minor"
"130","2009-12-29",2009,0.753,0.421,7,-6.988,1,0.0551,0.103,4.03e-05,0.139,0.134,140.031,4,1,345506,FALSE,FALSE,"Isle Of Flightless Birds",14,"track","Twenty One Pilots","G","major","G major"
